Date,Count_,TotalLengthOfStay,Category,ObjectId
2019-11-01 00:00:00+00:00,537,50086,Family Units,881
2019-11-01 00:00:00+00:00,564,50586,Family Households,882
2019-10-01 00:00:00+00:00,3277,77550,All Clients,883
2019-10-01 00:00:00+00:00,1453,26524,All Singles,884
2019-10-01 00:00:00+00:00,1857,51575,Family Household Members,885
2019-10-01 00:00:00+00:00,1830,51026,Family Member,886
2019-10-01 00:00:00+00:00,27,549,Offsite/Overflow Singles,887
2019-10-01 00:00:00+00:00,913,16385,Mens Shelter,888
2019-10-01 00:00:00+00:00,212,4504,Womens Shelter,889
2019-10-01 00:00:00+00:00,372,3182,Mixed-Gender,890
2019-10-01 00:00:00+00:00,74,1904,Youth Shelter,891
2019-10-01 00:00:00+00:00,1053,18823,Single Adult Males,892
2019-10-01 00:00:00+00:00,330,6177,Single Adult Females,893
2019-10-01 00:00:00+00:00,70,1524,Single Youth 18 Under,894
2019-10-01 00:00:00+00:00,533,51026,Family Units,895
2019-10-01 00:00:00+00:00,559,51575,Family Households,896
2019-09-01 00:00:00+00:00,3275,71838,All Clients,897
2019-09-01 00:00:00+00:00,1457,24860,All Singles,898
2019-09-01 00:00:00+00:00,1848,47533,Family Household Members,899
2020-06-01 00:00:00+00:00,863,15583,Single Adult Males,900
2019-09-01 00:00:00+00:00,1822,46978,Family Member,901
2019-09-01 00:00:00+00:00,382,2852,Mixed-Gender,902
2020-06-01 00:00:00+00:00,274,5300,Single Adult Females,903
2019-09-01 00:00:00+00:00,26,555,Offsite/Overflow Singles,904
2019-09-01 00:00:00+00:00,74,1817,Youth Shelter,905
2020-06-01 00:00:00+00:00,56,1269,Single Youth 18 Under,906
2019-09-01 00:00:00+00:00,898,15309,Mens Shelter,907
2019-09-01 00:00:00+00:00,1042,17407,Single Adult Males,908
2020-06-01 00:00:00+00:00,525,49143,Family Units,909
2019-09-01 00:00:00+00:00,342,5962,Single Adult Females,910
2020-06-01 00:00:00+00:00,570,50257,Family Households,911
2019-09-01 00:00:00+00:00,73,1491,Single Youth 18 Under,912
2020-03-01 00:00:00+00:00,3343,78906,All Clients,913
2019-09-01 00:00:00+00:00,531,46978,Family Units,914
2020-03-01 00:00:00+00:00,1527,26926,All Singles,915
2019-09-01 00:00:00+00:00,556,47533,Family Households,916
2020-03-01 00:00:00+00:00,1850,52691,Family Household Members,917
2020-03-01 00:00:00+00:00,1819,51980,Family Member,918
2020-03-01 00:00:00+00:00,31,711,Offsite/Overflow Singles,919
2020-03-01 00:00:00+00:00,943,16440,Mens Shelter,920
2020-03-01 00:00:00+00:00,229,4482,Womens Shelter,921
2020-03-01 00:00:00+00:00,502,3336,Mixed-Gender,922
2020-04-01 00:00:00+00:00,3123,75111,All Clients,923
2020-03-01 00:00:00+00:00,70,1957,Youth Shelter,924
2020-03-01 00:00:00+00:00,1129,19231,Single Adult Males,925
2020-03-01 00:00:00+00:00,348,6403,Single Adult Females,926
2020-03-01 00:00:00+00:00,50,1292,Single Youth 18 Under,927
2020-03-01 00:00:00+00:00,544,51980,Family Units,928
2020-03-01 00:00:00+00:00,574,52691,Family Households,929
2020-05-01 00:00:00+00:00,2955,74256,All Clients,930
2020-05-01 00:00:00+00:00,1237,23509,All Singles,931
2020-05-01 00:00:00+00:00,1771,51778,Family Household Members,932
2020-05-01 00:00:00+00:00,1724,50747,Family Member,933
2020-05-01 00:00:00+00:00,47,1031,Offsite/Overflow Singles,934
2020-05-01 00:00:00+00:00,736,14177,Mens Shelter,935
2020-05-01 00:00:00+00:00,160,3697,Womens Shelter,936
2020-05-01 00:00:00+00:00,352,2699,Mixed-Gender,937
2020-05-01 00:00:00+00:00,72,1905,Youth Shelter,938
2020-05-01 00:00:00+00:00,885,16654,Single Adult Males,939
2020-05-01 00:00:00+00:00,298,5565,Single Adult Females,940
2020-05-01 00:00:00+00:00,54,1290,Single Youth 18 Under,941
2020-05-01 00:00:00+00:00,516,50747,Family Units,942
2020-05-01 00:00:00+00:00,562,51778,Family Households,943
2020-11-01 00:00:00+00:00,2763,64067,All Clients,944
2020-11-01 00:00:00+00:00,1207,22038,All Singles,945
2020-11-01 00:00:00+00:00,1602,43011,Family Household Members,946
2020-11-01 00:00:00+00:00,1558,42029,Family Member,947
2020-11-01 00:00:00+00:00,44,982,Offsite/Overflow Singles,948
2020-11-01 00:00:00+00:00,703,12852,Mens Shelter,949
2020-11-01 00:00:00+00:00,147,2756,Womens Shelter,950
2020-11-01 00:00:00+00:00,405,3699,Mixed-Gender,951
2020-11-01 00:00:00+00:00,67,1749,Youth Shelter,952
2020-11-01 00:00:00+00:00,878,15972,Single Adult Males,953
2020-11-01 00:00:00+00:00,268,4585,Single Adult Females,954
2020-11-01 00:00:00+00:00,61,1481,Single Youth 18 Under,955
2020-11-01 00:00:00+00:00,450,42029,Family Units,956
2020-11-01 00:00:00+00:00,493,43011,Family Households,957
2020-10-01 00:00:00+00:00,2878,69296,All Clients,958
2020-10-01 00:00:00+00:00,1266,23307,All Singles,959
2020-04-01 00:00:00+00:00,1345,24723,All Singles,960
2020-04-01 00:00:00+00:00,1817,51205,Family Household Members,961
2020-04-01 00:00:00+00:00,1779,50388,Family Member,962
2020-04-01 00:00:00+00:00,38,817,Offsite/Overflow Singles,963
2020-04-01 00:00:00+00:00,813,15024,Mens Shelter,964
2020-04-01 00:00:00+00:00,165,3791,Womens Shelter,965
2020-04-01 00:00:00+00:00,446,3278,Mixed-Gender,966
2020-04-01 00:00:00+00:00,64,1813,Youth Shelter,967
2020-04-01 00:00:00+00:00,996,17710,Single Adult Males,968
2020-04-01 00:00:00+00:00,299,5776,Single Adult Females,969
2020-04-01 00:00:00+00:00,50,1237,Single Youth 18 Under,970
2020-04-01 00:00:00+00:00,535,50388,Family Units,971
2020-04-01 00:00:00+00:00,572,51205,Family Households,972
2020-08-01 00:00:00+00:00,2986,71230,All Clients,973
2020-08-01 00:00:00+00:00,1232,22804,All Singles,974
2020-08-01 00:00:00+00:00,1803,49629,Family Household Members,975
2020-08-01 00:00:00+00:00,1754,48426,Family Member,976
2020-08-01 00:00:00+00:00,49,1203,Offsite/Overflow Singles,977
2020-08-01 00:00:00+00:00,767,14036,Mens Shelter,978
2020-08-01 00:00:00+00:00,127,3230,Womens Shelter,979
2020-08-01 00:00:00+00:00,332,2541,Mixed-Gender,980
2020-08-01 00:00:00+00:00,68,1794,Youth Shelter,981
2020-08-01 00:00:00+00:00,923,16398,Single Adult Males,982
2020-08-01 00:00:00+00:00,253,4987,Single Adult Females,983
2020-08-01 00:00:00+00:00,56,1419,Single Youth 18 Under,984
2020-08-01 00:00:00+00:00,512,48426,Family Units,985
2020-08-01 00:00:00+00:00,560,49629,Family Households,986
2020-12-01 00:00:00+00:00,2662,63583,All Clients,987
2020-12-01 00:00:00+00:00,1219,23368,All Singles,988
2020-12-01 00:00:00+00:00,1491,41344,Family Household Members,989
2020-12-01 00:00:00+00:00,1446,40215,Family Member,990
2020-12-01 00:00:00+00:00,46,1129,Offsite/Overflow Singles,991
2020-12-01 00:00:00+00:00,695,12867,Mens Shelter,992
2020-12-01 00:00:00+00:00,180,3544,Womens Shelter,993
2020-12-01 00:00:00+00:00,412,4124,Mixed-Gender,994
2020-12-01 00:00:00+00:00,67,1704,Youth Shelter,995
2020-12-01 00:00:00+00:00,880,16589,Single Adult Males,996
2020-12-01 00:00:00+00:00,275,5197,Single Adult Females,997
2020-12-01 00:00:00+00:00,64,1582,Single Youth 18 Under,998
2020-12-01 00:00:00+00:00,415,40215,Family Units,999
2020-12-01 00:00:00+00:00,460,41344,Family Households,1000
2020-02-01 00:00:00+00:00,3304,74765,All Clients,1001
2020-02-01 00:00:00+00:00,1452,25443,All Singles,1002
2020-02-01 00:00:00+00:00,1887,50042,Family Household Members,1003
2020-02-01 00:00:00+00:00,1858,49322,Family Member,1004
2020-02-01 00:00:00+00:00,29,720,Offsite/Overflow Singles,1005
2020-02-01 00:00:00+00:00,912,15503,Mens Shelter,1006
2020-02-01 00:00:00+00:00,188,4248,Womens Shelter,1007
2020-02-01 00:00:00+00:00,426,3077,Mixed-Gender,1008
2020-02-01 00:00:00+00:00,80,1895,Youth Shelter,1009
2020-02-01 00:00:00+00:00,1069,18223,Single Adult Males,1010
2020-02-01 00:00:00+00:00,332,5999,Single Adult Females,1011
2020-02-01 00:00:00+00:00,51,1221,Single Youth 18 Under,1012
2020-02-01 00:00:00+00:00,550,49322,Family Units,1013
2020-02-01 00:00:00+00:00,578,50042,Family Households,1014
2020-01-01 00:00:00+00:00,3392,80032,All Clients,1015
2020-01-01 00:00:00+00:00,1485,27122,All Singles,1016
2020-01-01 00:00:00+00:00,1948,53694,Family Household Members,1017
2020-01-01 00:00:00+00:00,1911,52919,Family Member,1018
2020-01-01 00:00:00+00:00,38,784,Offsite/Overflow Singles,1019
2020-01-01 00:00:00+00:00,931,16591,Mens Shelter,1020
2020-01-01 00:00:00+00:00,188,4542,Womens Shelter,1021
2020-01-01 00:00:00+00:00,432,3157,Mixed-Gender,1022
2020-01-01 00:00:00+00:00,77,2048,Youth Shelter,1023
2020-01-01 00:00:00+00:00,1101,19512,Single Adult Males,1024
2020-01-01 00:00:00+00:00,330,6376,Single Adult Females,1025
2020-01-01 00:00:00+00:00,54,1234,Single Youth 18 Under,1026
2020-01-01 00:00:00+00:00,563,52919,Family Units,1027
2020-01-01 00:00:00+00:00,600,53694,Family Households,1028
2020-07-01 00:00:00+00:00,2965,73070,All Clients,1029
2020-07-01 00:00:00+00:00,1198,22716,All Singles,1030
2020-07-01 00:00:00+00:00,1823,51598,Family Household Members,1031
2020-07-01 00:00:00+00:00,1768,50354,Family Member,1032
2020-07-01 00:00:00+00:00,55,1244,Offsite/Overflow Singles,1033
2020-07-01 00:00:00+00:00,744,13690,Mens Shelter,1034
2020-07-01 00:00:00+00:00,129,3383,Womens Shelter,1035
2020-07-01 00:00:00+00:00,292,2586,Mixed-Gender,1036
2020-07-01 00:00:00+00:00,68,1813,Youth Shelter,1037
2020-07-01 00:00:00+00:00,885,16081,Single Adult Males,1038
2020-07-01 00:00:00+00:00,263,5315,Single Adult Females,1039
2020-07-01 00:00:00+00:00,50,1320,Single Youth 18 Under,1040
2020-07-01 00:00:00+00:00,519,50354,Family Units,1041
2020-07-01 00:00:00+00:00,573,51598,Family Households,1042
2020-06-01 00:00:00+00:00,2963,71295,All Clients,1043
2020-06-01 00:00:00+00:00,1193,22152,All Singles,1044
2020-06-01 00:00:00+00:00,1816,50257,Family Household Members,1045
2020-06-01 00:00:00+00:00,1770,49143,Family Member,1046
2020-06-01 00:00:00+00:00,46,1114,Offsite/Overflow Singles,1047
2020-06-01 00:00:00+00:00,726,13325,Mens Shelter,1048
2020-06-01 00:00:00+00:00,137,3424,Womens Shelter,1049
2020-06-01 00:00:00+00:00,314,2497,Mixed-Gender,1050
2018-11-01 00:00:00+00:00,1568,40001,Family Household Members,1051
2019-01-01 00:00:00+00:00,29,710,Offsite/Overflow Singles,1052
2019-01-01 00:00:00+00:00,875,16023,Mens Shelter,1053
2019-01-01 00:00:00+00:00,190,4263,Womens Shelter,1054
2019-01-01 00:00:00+00:00,417,3453,Mixed-Gender,1055
2019-01-01 00:00:00+00:00,83,2035,Youth Shelter,1056
2019-01-01 00:00:00+00:00,1046,19079,Single Adult Males,1057
2019-01-01 00:00:00+00:00,332,6279,Single Adult Females,1058
2019-01-01 00:00:00+00:00,48,1126,Single Youth 18 Under,1059
2019-01-01 00:00:00+00:00,465,45424,Family Units,1060
2019-01-01 00:00:00+00:00,493,46134,Family Households,1061
2019-07-01 00:00:00+00:00,3137,69607,All Clients,1062
2019-07-01 00:00:00+00:00,1438,25347,All Singles,1063
2019-07-01 00:00:00+00:00,1734,44937,Family Household Members,1064
2019-07-01 00:00:00+00:00,1703,44260,Family Member,1065
2019-07-01 00:00:00+00:00,31,677,Offsite/Overflow Singles,1066
2019-07-01 00:00:00+00:00,889,15649,Mens Shelter,1067
2019-07-01 00:00:00+00:00,217,4587,Womens Shelter,1068
2019-07-01 00:00:00+00:00,350,2615,Mixed-Gender,1069
2019-07-01 00:00:00+00:00,75,1819,Youth Shelter,1070
2019-07-01 00:00:00+00:00,1040,17866,Single Adult Males,1071
2019-07-01 00:00:00+00:00,342,6127,Single Adult Females,1072
2019-07-01 00:00:00+00:00,56,1354,Single Youth 18 Under,1073
2019-07-01 00:00:00+00:00,505,44260,Family Units,1074
2019-07-01 00:00:00+00:00,535,44937,Family Households,1075
2019-06-01 00:00:00+00:00,3071,67372,All Clients,1076
2019-06-01 00:00:00+00:00,1467,24881,All Singles,1077
2019-06-01 00:00:00+00:00,1642,43083,Family Household Members,1078
2019-06-01 00:00:00+00:00,1609,42491,Family Member,1079
2019-06-01 00:00:00+00:00,33,592,Offsite/Overflow Singles,1080
2019-06-01 00:00:00+00:00,923,15117,Mens Shelter,1081
2019-06-01 00:00:00+00:00,197,4171,Womens Shelter,1082
2019-06-01 00:00:00+00:00,378,3184,Mixed-Gender,1083
2019-06-01 00:00:00+00:00,78,1817,Youth Shelter,1084
2019-06-01 00:00:00+00:00,1078,17769,Single Adult Males,1085
2019-06-01 00:00:00+00:00,328,5844,Single Adult Females,1086
2019-06-01 00:00:00+00:00,61,1268,Single Youth 18 Under,1087
2019-06-01 00:00:00+00:00,477,42491,Family Units,1088
2019-06-01 00:00:00+00:00,509,43083,Family Households,1089
2019-03-01 00:00:00+00:00,2982,67443,All Clients,1090
2019-03-01 00:00:00+00:00,1424,25766,All Singles,1091
2019-03-01 00:00:00+00:00,1593,42392,Family Household Members,1092
2019-03-01 00:00:00+00:00,1561,41677,Family Member,1093
2019-03-01 00:00:00+00:00,32,715,Offsite/Overflow Singles,1094
2019-03-01 00:00:00+00:00,899,15566,Mens Shelter,1095
2019-03-01 00:00:00+00:00,203,4206,Womens Shelter,1096
2019-03-01 00:00:00+00:00,384,3438,Mixed-Gender,1097
2019-03-01 00:00:00+00:00,65,1841,Youth Shelter,1098
2019-03-01 00:00:00+00:00,1056,18628,Single Adult Males,1099
2019-03-01 00:00:00+00:00,322,5988,Single Adult Females,1100
2019-03-01 00:00:00+00:00,46,1150,Single Youth 18 Under,1101
2018-11-01 00:00:00+00:00,1546,39484,Family Member,1102
2018-11-01 00:00:00+00:00,22,517,Offsite/Overflow Singles,1103
2018-11-01 00:00:00+00:00,890,15707,Mens Shelter,1104
2018-11-01 00:00:00+00:00,207,4193,Womens Shelter,1105
2018-11-01 00:00:00+00:00,391,3299,Mixed-Gender,1106
2018-11-01 00:00:00+00:00,81,2042,Youth Shelter,1107
2018-11-01 00:00:00+00:00,1030,18135,Single Adult Males,1108
2018-11-01 00:00:00+00:00,308,5697,Single Adult Females,1109
2018-11-01 00:00:00+00:00,86,1926,Single Youth 18 Under,1110
2018-11-01 00:00:00+00:00,445,39484,Family Units,1111
2018-11-01 00:00:00+00:00,466,40001,Family Households,1112
2018-10-01 00:00:00+00:00,2885,65622,All Clients,1113
2018-10-01 00:00:00+00:00,1431,25602,All Singles,1114
2018-10-01 00:00:00+00:00,1480,40464,Family Household Members,1115
2018-10-01 00:00:00+00:00,1459,40020,Family Member,1116
2018-10-01 00:00:00+00:00,21,444,Offsite/Overflow Singles,1117
2018-10-01 00:00:00+00:00,887,15655,Mens Shelter,1118
2018-10-01 00:00:00+00:00,218,4277,Womens Shelter,1119
2018-10-01 00:00:00+00:00,385,3288,Mixed-Gender,1120
2018-10-01 00:00:00+00:00,83,1938,Youth Shelter,1121
2018-10-01 00:00:00+00:00,1031,18024,Single Adult Males,1122
2018-10-01 00:00:00+00:00,315,5692,Single Adult Females,1123
2018-10-01 00:00:00+00:00,85,1886,Single Youth 18 Under,1124
2018-10-01 00:00:00+00:00,414,40020,Family Units,1125
2018-10-01 00:00:00+00:00,434,40464,Family Households,1126
2018-09-01 00:00:00+00:00,2950,62852,All Clients,1127
2018-09-01 00:00:00+00:00,1468,24225,All Singles,1128
2018-09-01 00:00:00+00:00,1507,39055,Family Household Members,1129
2018-09-01 00:00:00+00:00,1486,38627,Family Member,1130
2018-09-01 00:00:00+00:00,21,428,Offsite/Overflow Singles,1131
2018-09-01 00:00:00+00:00,907,14633,Mens Shelter,1132
2018-09-01 00:00:00+00:00,229,4166,Womens Shelter,1133
2018-09-01 00:00:00+00:00,381,3201,Mixed-Gender,1134
2018-09-01 00:00:00+00:00,83,1797,Youth Shelter,1135
2018-09-01 00:00:00+00:00,1050,16903,Single Adult Males,1136
2018-09-01 00:00:00+00:00,333,5581,Single Adult Females,1137
2018-09-01 00:00:00+00:00,85,1741,Single Youth 18 Under,1138
2018-09-01 00:00:00+00:00,421,38627,Family Units,1139
2018-09-01 00:00:00+00:00,441,39055,Family Households,1140
2019-04-01 00:00:00+00:00,3007,67170,All Clients,1141
2019-04-01 00:00:00+00:00,1450,25491,All Singles,1142
2019-04-01 00:00:00+00:00,1593,42341,Family Household Members,1143
2019-04-01 00:00:00+00:00,1564,41679,Family Member,1144
2019-04-01 00:00:00+00:00,29,662,Offsite/Overflow Singles,1145
2019-04-01 00:00:00+00:00,905,15357,Mens Shelter,1146
2019-04-01 00:00:00+00:00,198,4126,Womens Shelter,1147
2019-04-01 00:00:00+00:00,413,3569,Mixed-Gender,1148
2019-04-01 00:00:00+00:00,75,1777,Youth Shelter,1149
2019-04-01 00:00:00+00:00,1085,18427,Single Adult Males,1150
2020-10-01 00:00:00+00:00,1663,47188,Family Household Members,1151
2020-10-01 00:00:00+00:00,1614,45989,Family Member,1152
2020-10-01 00:00:00+00:00,49,1199,Offsite/Overflow Singles,1153
2020-10-01 00:00:00+00:00,714,13218,Mens Shelter,1154
2020-10-01 00:00:00+00:00,133,2713,Womens Shelter,1155
2020-10-01 00:00:00+00:00,465,4330,Mixed-Gender,1156
2020-10-01 00:00:00+00:00,68,1847,Youth Shelter,1157
2020-10-01 00:00:00+00:00,923,16758,Single Adult Males,1158
2020-10-01 00:00:00+00:00,283,5034,Single Adult Females,1159
2020-10-01 00:00:00+00:00,60,1515,Single Youth 18 Under,1160
2020-10-01 00:00:00+00:00,466,45989,Family Units,1161
2020-10-01 00:00:00+00:00,514,47188,Family Households,1162
2020-09-01 00:00:00+00:00,2945,69114,All Clients,1163
2020-09-01 00:00:00+00:00,1229,22208,All Singles,1164
2020-09-01 00:00:00+00:00,1765,48095,Family Household Members,1165
2020-09-01 00:00:00+00:00,1718,46906,Family Member,1166
2020-09-01 00:00:00+00:00,47,1189,Offsite/Overflow Singles,1167
2020-09-01 00:00:00+00:00,740,12902,Mens Shelter,1168
2020-09-01 00:00:00+00:00,120,2828,Womens Shelter,1169
2020-09-01 00:00:00+00:00,433,3566,Mixed-Gender,1170
2020-09-01 00:00:00+00:00,67,1723,Youth Shelter,1171
2020-09-01 00:00:00+00:00,903,16136,Single Adult Males,1172
2020-09-01 00:00:00+00:00,273,4740,Single Adult Females,1173
2020-09-01 00:00:00+00:00,53,1332,Single Youth 18 Under,1174
2020-09-01 00:00:00+00:00,498,46906,Family Units,1175
2020-09-01 00:00:00+00:00,544,48095,Family Households,1176
2021-04-01 00:00:00+00:00,2525,58698,All Clients,1177
2021-04-01 00:00:00+00:00,1227,23142,All Singles,1178
2021-04-01 00:00:00+00:00,1380,37393,Family Household Members,1179
2021-04-01 00:00:00+00:00,445,37393,Family Households,1180
2021-04-01 00:00:00+00:00,1299,35556,Family Member,1181
2021-04-01 00:00:00+00:00,365,35556,Family Units,1182
2021-04-01 00:00:00+00:00,597,10404,Mens Shelter,1183
2021-04-01 00:00:00+00:00,366,4727,Mixed-Gender,1184
2021-04-01 00:00:00+00:00,81,1837,Offsite/Overflow Singles,1185
2021-04-01 00:00:00+00:00,343,6361,Single Adult Females,1186
2021-04-01 00:00:00+00:00,832,15531,Single Adult Males,1187
2021-04-01 00:00:00+00:00,52,1250,Single Youth 18 Under,1188
2021-04-01 00:00:00+00:00,259,4609,Womens Shelter,1189
2021-04-01 00:00:00+00:00,64,1565,Youth Shelter,1190
2021-08-01 00:00:00+00:00,2540,57100,All Clients,1191
2021-08-01 00:00:00+00:00,1310,22866,All Singles,1192
2021-08-01 00:00:00+00:00,1298,36040,Family Household Members,1193
2021-08-01 00:00:00+00:00,415,36040,Family Households,1194
2021-08-01 00:00:00+00:00,1230,34234,Family Member,1195
2021-08-01 00:00:00+00:00,348,34234,Family Units,1196
2021-08-01 00:00:00+00:00,687,11887,Mens Shelter,1197
2021-08-01 00:00:00+00:00,334,3517,Mixed-Gender,1198
2021-08-01 00:00:00+00:00,68,1806,Offsite/Overflow Singles,1199
2021-08-01 00:00:00+00:00,342,5438,Single Adult Females,1200
2021-08-01 00:00:00+00:00,906,15864,Single Adult Males,1201
2021-08-01 00:00:00+00:00,62,1564,Single Youth 18 Under,1202
2021-08-01 00:00:00+00:00,276,3947,Womens Shelter,1203
2021-08-01 00:00:00+00:00,70,1709,Youth Shelter,1204
2021-12-01 00:00:00+00:00,2660,60421,All Clients,1205
2021-12-01 00:00:00+00:00,1380,26181,All Singles,1206
2021-12-01 00:00:00+00:00,1361,35815,Family Household Members,1207
2021-12-01 00:00:00+00:00,429,35815,Family Households,1208
2021-12-01 00:00:00+00:00,1286,34298,Family Member,1209
2021-12-01 00:00:00+00:00,352,34298,Family Units,1210
2021-12-01 00:00:00+00:00,701,12950,Mens Shelter,1211
2021-12-01 00:00:00+00:00,519,6279,Mixed-Gender,1212
2021-12-01 00:00:00+00:00,77,1575,Offsite/Overflow Singles,1213
2021-12-01 00:00:00+00:00,345,6162,Single Adult Females,1214
2021-12-01 00:00:00+00:00,967,18349,Single Adult Males,1215
2021-12-01 00:00:00+00:00,68,1670,Single Youth 18 Under,1216
2021-12-01 00:00:00+00:00,226,3589,Womens Shelter,1217
2021-12-01 00:00:00+00:00,71,1788,Youth Shelter,1218
2021-02-01 00:00:00+00:00,2495,56322,All Clients,1219
2021-02-01 00:00:00+00:00,1153,22344,All Singles,1220
2021-02-01 00:00:00+00:00,1417,35421,Family Household Members,1221
2021-02-01 00:00:00+00:00,450,35421,Family Households,1222
2021-02-01 00:00:00+00:00,1346,33978,Family Member,1223
2021-02-01 00:00:00+00:00,379,33978,Family Units,1224
2021-02-01 00:00:00+00:00,504,9809,Mens Shelter,1225
2021-02-01 00:00:00+00:00,372,5130,Mixed-Gender,1226
2021-02-01 00:00:00+00:00,72,1443,Offsite/Overflow Singles,1227
2021-02-01 00:00:00+00:00,302,5982,Single Adult Females,1228
2021-02-01 00:00:00+00:00,804,15228,Single Adult Males,1229
2023-02-01 00:00:00+00:00,1093,18770,Single Adult Males,1230
2021-05-01 00:00:00+00:00,231,4417,Womens Shelter,1231
2022-09-01 00:00:00+00:00,1432,37326,Family Household Members,1232
2021-02-01 00:00:00+00:00,48,1134,Single Youth 18 Under,1233
2021-02-01 00:00:00+00:00,223,4472,Womens Shelter,1234
2021-02-01 00:00:00+00:00,66,1490,Youth Shelter,1235
2021-01-01 00:00:00+00:00,2618,63470,All Clients,1236
2021-01-01 00:00:00+00:00,1249,24407,All Singles,1237
2021-01-01 00:00:00+00:00,1438,40763,Family Household Members,1238
2021-01-01 00:00:00+00:00,458,40763,Family Households,1239
2021-01-01 00:00:00+00:00,1369,39063,Family Member,1240
2021-01-01 00:00:00+00:00,390,39063,Family Units,1241
2021-01-01 00:00:00+00:00,640,12481,Mens Shelter,1242
2021-01-01 00:00:00+00:00,409,4384,Mixed-Gender,1243
2021-01-01 00:00:00+00:00,69,1700,Offsite/Overflow Singles,1244
2021-01-01 00:00:00+00:00,334,6067,Single Adult Females,1245
2021-01-01 00:00:00+00:00,860,16917,Single Adult Males,1246
2021-01-01 00:00:00+00:00,56,1423,Single Youth 18 Under,1247
2021-01-01 00:00:00+00:00,237,4110,Womens Shelter,1248
2021-01-01 00:00:00+00:00,66,1732,Youth Shelter,1249
2021-07-01 00:00:00+00:00,2438,55518,All Clients,1250
2021-07-01 00:00:00+00:00,1230,21681,All Singles,1251
2021-07-01 00:00:00+00:00,1289,35571,Family Household Members,1252
2021-07-01 00:00:00+00:00,425,35571,Family Households,1253
2022-03-01 00:00:00+00:00,86,2089,Offsite/Overflow Singles,1254
2021-07-01 00:00:00+00:00,1211,33837,Family Member,1255
2022-03-01 00:00:00+00:00,358,6802,Single Adult Females,1256
2023-02-01 00:00:00+00:00,57,1248,Single Youth 18 Under,1257
2022-03-01 00:00:00+00:00,1040,21041,Single Adult Males,1258
2022-09-01 00:00:00+00:00,445,37326,Family Households,1259
2023-02-01 00:00:00+00:00,228,3280,Womens Shelter,1260
2022-03-01 00:00:00+00:00,77,1731,Single Youth 18 Under,1261
2022-09-01 00:00:00+00:00,1375,35795,Family Member,1262
2023-02-01 00:00:00+00:00,62,1477,Youth Shelter,1263
2022-03-01 00:00:00+00:00,199,3473,Womens Shelter,1264
2021-05-01 00:00:00+00:00,67,1559,Youth Shelter,1265
2022-09-01 00:00:00+00:00,386,35795,Family Units,1266
2023-01-01 00:00:00+00:00,3055,70863,All Clients,1267
2022-03-01 00:00:00+00:00,72,1728,Youth Shelter,1268
2021-07-01 00:00:00+00:00,348,33837,Family Units,1269
2021-11-01 00:00:00+00:00,2633,58334,All Clients,1270
2022-09-01 00:00:00+00:00,776,13896,Mens Shelter,1271
2023-01-01 00:00:00+00:00,1515,28392,All Singles,1272
2022-05-01 00:00:00+00:00,2693,60053,All Clients,1273
2021-07-01 00:00:00+00:00,634,11433,Mens Shelter,1274
2021-11-01 00:00:00+00:00,1358,25874,All Singles,1275
2022-09-01 00:00:00+00:00,379,5008,Mixed-Gender,1276
2023-01-01 00:00:00+00:00,1592,43736,Family Household Members,1277
2022-05-01 00:00:00+00:00,1435,26059,All Singles,1278
2021-07-01 00:00:00+00:00,326,3592,Mixed-Gender,1279
2021-11-01 00:00:00+00:00,1364,34370,Family Household Members,1280
2022-09-01 00:00:00+00:00,60,1531,Offsite/Overflow Singles,1281
2023-01-01 00:00:00+00:00,470,43736,Family Households,1282
2022-05-01 00:00:00+00:00,1318,35261,Family Household Members,1283
2021-07-01 00:00:00+00:00,78,1734,Offsite/Overflow Singles,1284
2021-11-01 00:00:00+00:00,447,34370,Family Households,1285
2022-09-01 00:00:00+00:00,355,6415,Single Adult Females,1286
2023-01-01 00:00:00+00:00,1546,42471,Family Member,1287
2022-05-01 00:00:00+00:00,414,35261,Family Households,1288
2021-07-01 00:00:00+00:00,304,4887,Single Adult Females,1289
2021-11-01 00:00:00+00:00,1277,32460,Family Member,1290
2022-09-01 00:00:00+00:00,965,17703,Single Adult Males,1291
2023-01-01 00:00:00+00:00,425,42471,Family Units,1292
2022-05-01 00:00:00+00:00,1251,33695,Family Member,1293
2021-07-01 00:00:00+00:00,866,15432,Single Adult Males,1294
2021-11-01 00:00:00+00:00,360,32460,Family Units,1295
2022-09-01 00:00:00+00:00,63,1587,Single Youth 18 Under,1296
2023-01-01 00:00:00+00:00,889,16022,Mens Shelter,1297
2022-05-01 00:00:00+00:00,348,33695,Family Units,1298
2021-07-01 00:00:00+00:00,60,1362,Single Youth 18 Under,1299
2021-11-01 00:00:00+00:00,664,12552,Mens Shelter,1300
2022-09-01 00:00:00+00:00,211,3555,Womens Shelter,1301
2023-01-01 00:00:00+00:00,532,5972,Mixed-Gender,1302
2022-05-01 00:00:00+00:00,730,12612,Mens Shelter,1303
2021-07-01 00:00:00+00:00,224,3321,Womens Shelter,1304
2021-11-01 00:00:00+00:00,465,5201,Mixed-Gender,1305
2022-09-01 00:00:00+00:00,69,1715,Youth Shelter,1306
2023-01-01 00:00:00+00:00,46,1265,Offsite/Overflow Singles,1307
2022-05-01 00:00:00+00:00,538,6916,Mixed-Gender,1308
2021-07-01 00:00:00+00:00,65,1601,Youth Shelter,1309
